words,FED_18_C.txt,FED_19_C.txt,FED_20_C.txt,FED_49_D.txt,FED_50_D.txt,FED_51_D.txt,FED_52_D.txt,FED_53_D.txt,FED_54_D.txt,FED_55_D.txt,FED_56_D.txt,FED_57_D.txt,FED_58_D.txt,FED_62_D.txt,FED_63_D.txt,FED_11_H.txt,FED_12_H.txt,FED_13_H.txt,FED_15_H.txt,FED_16_H.txt,FED_17_H.txt,FED_1_H.txt,FED_21_H.txt,FED_22_H.txt,FED_23_H.txt,FED_24_H.txt,FED_25_H.txt,FED_26_H.txt,FED_27_H.txt,FED_28_H.txt,FED_29_H.txt,FED_30_H.txt,FED_31_H.txt,FED_32_H.txt,FED_33_H.txt,FED_34_H.txt,FED_35_H.txt,FED_36_H.txt,FED_59_H.txt,FED_60_H.txt,FED_61_H.txt,FED_65_H.txt,FED_66_H.txt,FED_67_H.txt,FED_68_H.txt,FED_69_H.txt,FED_6_H.txt,FED_70_H.txt,FED_71_H.txt,FED_72_H.txt,FED_73_H.txt,FED_74_H.txt,FED_75_H.txt,FED_76_H.txt,FED_77_H.txt,FED_78_H.txt,FED_79_H.txt,FED_7_H.txt,FED_80_H.txt,FED_81_H.txt,FED_82_H.txt,FED_83_H.txt,FED_84_H.txt,FED_85_H.txt,FED_8_H.txt,FED_9_H.txt,FED_2_J.txt,FED_3_J.txt,FED_4_J.txt,FED_5_J.txt,FED_64_J.txt,FED_10_M.txt,FED_14_M.txt,FED_37_M.txt,FED_38_M.txt,FED_39_M.txt,FED_40_M.txt,FED_41_M.txt,FED_42_M.txt,FED_43_M.txt,FED_44_M.txt,FED_45_M.txt,FED_46_M.txt,FED_47_M.txt,FED_48_M.txt
security,0,0,0,0.06,0,0.42,0,0.18,0,0,0.06,0.05,0.14,0.08,0,0,0.09,0,0,0.05,0,0.12,0.05,0,0,0.15,0.1,0.13,0,0.19,0.09,0.05,0.12,0,0,0.05,0,0,0.16,0,0.2,0.1,0.13,0,0.07,0,0,0.13,0.06,0.1,0.08,0,0.15,0,0.1,0,0,0,0,0.05,0,0.09,0.07,0.11,0.1,0.1,0.06,0.21,0,0,0.09,0.1,0,0,0,0,0,0.17,0,0,0,0.14,0,0,0.16
where,0.05,0.05,0.2,0,0.09,0.1,0.05,0.28,0,0.2,0.06,0.05,0.14,0,0.1,0,0.14,0,0.06,0,0,0,0.1,0.14,0,0.05,0.05,0.08,0,0.06,0,0,0.06,0.34,0,0.09,0.18,0.11,0.21,0.09,0.13,0.1,0.09,0,0,0,0,0.06,0,0.2,0,0.1,0.15,0,0.05,0.13,0.1,0,0.2,0.08,0.26,0.12,0.1,0,0.05,0,0,0,0,0,0.09,0.07,0.09,0,0,0,0.07,0.11,0.25,0.09,0,0,0.11,0.11,0.27
two,0.09,0.05,0.07,0.18,0.27,0.16,0.05,0.09,0.1,0.15,0.13,0.18,0.14,0.17,0.23,0,0.05,0.1,0,0,0,0,0.15,0.11,0,0.4,0.1,0.25,0,0.12,0,0.1,0.12,0,0.06,0.36,0,0.11,0.16,0,0.2,0,0.26,0.18,0.07,0.23,0.1,0.26,0.06,0,0.25,0,0.36,0,0.05,0.2,0,0.09,0.16,0.05,0,0,0.12,0.15,0.1,0.1,0,0.21,0,0.15,0.13,0.23,0,0,0.09,0.15,0.1,0.17,0.07,0.12,0,0,0,0.18,0.11
view,0,0,0,0.12,0.18,0.16,0.22,0,0.1,0.05,0.06,0,0.05,0.08,0,0.12,0.05,0.31,0,0.05,0,0.12,0.1,0.08,0.06,0.15,0,0,0,0,0,0,0.06,0.07,0,0.09,0.09,0.07,0.05,0.09,0.07,0.05,0,0.06,0,0,0,0,0,0.05,0,0.1,0.1,0.17,0.1,0.07,0,0,0,0.08,0,0,0.05,0.07,0.05,0.1,0.06,0,0.06,0,0,0.07,0.05,0.11,0,0,0.07,0.06,0.14,0,0,0.09,0,0,0
right,0.09,0.05,0,0.06,0,0,0.16,0,0.15,0,0,0.27,0.05,0,0.07,0,0.05,0,0.06,0,0,0.19,0.2,0.14,0,0.2,0,0,0,0.06,0.09,0.15,0.12,0.07,0,0,0,0,0.05,0.18,0,0,0.13,0,0.07,0.2,0,0,0.06,0.05,0,0.1,0,0,0.2,0,0,0.13,0,0.05,0.06,0,0.05,0,0,0,0.06,0.07,0.06,0,0,0,0,0,0,0,0,0,0,0.32,0.17,0,0,0,0
force,0.05,0.15,0.07,0.06,0.09,0,0,0,0.05,0.1,0.13,0,0.1,0,0.07,0.12,0,0.1,0,0.2,0.13,0.06,0.1,0.06,0,0.1,0.2,0.29,0.34,0.56,0.13,0.05,0.06,0,0,0,0,0,0.05,0.13,0.13,0,0,0.06,0.07,0,0,0,0,0.05,0,0.1,0.1,0,0,0,0,0.09,0,0.08,0.06,0.05,0,0,0.1,0.15,0,0,0.06,0,0,0,0.05,0,0,0,0,0.08,0,0.17,0.07,0,0.11,0,0
often,0.09,0.05,0.07,0,0.09,0,0.05,0.09,0,0,0,0,0.05,0,0,0.08,0,0,0.06,0.2,0,0.06,0,0.11,0,0,0,0.08,0.07,0.06,0,0.05,0,0,0,0,0.18,0,0,0,0,0.15,0,0,0,0,0.2,0.19,0.11,0.05,0.21,0.4,0.1,0.22,0.1,0,0,0,0,0,0,0,0,0,0.19,0,0.12,0.14,0.24,0.07,0.17,0.07,0.14,0,0,0,0,0,0,0,0,0,0.08,0,0
people,0.09,0.19,0.13,1.03,0.36,0.42,0.7,0.32,0.25,0.44,0.25,0.86,0.48,0.42,1.38,0,0.18,0.31,0.16,0.24,0.57,0.37,0.35,0.28,0.22,0.25,0.25,0.38,0.55,0.75,0.4,0.2,0.35,0.13,0.18,0.14,0.27,0.26,0.31,0.4,0.33,0.15,0.09,0.24,0.6,0.13,0.2,0.19,0.69,0.39,0,0.2,0.21,0.13,0.2,0.46,0.1,0,0,0,0.06,0.05,0.26,0.26,0.44,0.15,1.32,0.55,0.49,0.22,0.26,0.17,0.28,0.22,0.18,0.96,0.43,0.25,0.11,0.09,0.21,0.85,1.07,0,0.37
senate,0.09,0,0,0,0,0,0,0.05,0,0.1,0,0,0.29,0.42,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.09,0,0.16,0.27,0.26,0.3,1.01,0.91,0.26,0.17,0,0,0,0,0,0,0.62,0.43,0.71,0,0.1,0,0,0.05,0,0,0.07,0,0,0.05,0,0,0,0,0.39,0,0,0,0.15,0.23,0,0,0,0,0,0.05,0,0.15,0
national,0,0.1,0,0.06,0,0,0,0.05,0,0,0,0,0,0.21,0.16,0.16,0.18,0.41,0.29,0.44,0.51,0.06,0.3,0.17,0.33,0.05,0.35,0.29,0.34,0.44,0.22,0.51,0.46,0.34,0.24,0.14,0.18,0.36,0.63,0.49,0.2,0.05,0.13,0.18,0.13,0.23,0.2,0.1,0,0,0,0,0.05,0,0,0,0,0.09,0.45,0.28,0.71,0.1,0.17,0.26,0.1,0.1,0.18,0.97,0.43,0,0.3,0.1,0.09,0,0,1.03,0.23,0.06,0,0.06,0,0.05,0.23,0,0
some,0.09,0.15,0.26,0.12,0.45,0.31,0.16,0.55,0.35,0.05,0.19,0.23,0.19,0.21,0.39,0.08,0.09,0,0.06,0.15,0.06,0,0.15,0.11,0.06,0.2,0.25,0.17,0.07,0,0,0.05,0.17,0,0.06,0.18,0,0,0.21,0.13,0.13,0.2,0.09,0.06,0.07,0,0.2,0.06,0.11,0.15,0.08,0,0.1,0.22,0.3,0.1,0.29,0.3,0.33,0.15,0.06,0.14,0,0.07,0.1,0.1,0.24,0.14,0.12,0.15,0.13,0.1,0.33,0.15,0.3,0.11,0.23,0.06,0,0.06,0.17,0.05,0,0.15,0.37
principles,0,0,0,0.06,0,0.21,0,0.05,0,0.15,0,0.09,0.14,0.21,0,0,0,0,0.06,0,0.06,0.19,0,0,0.06,0,0,0.13,0.07,0,0,0.05,0.12,0,0,0.05,0.09,0,0,0,0,0,0,0,0,0,0,0.1,0.11,0,0,0,0,0.09,0.05,0,0,0,0.2,0.05,0.19,0,0,0,0.05,0.1,0.06,0,0.06,0,0,0,0,0.15,0,0.19,0.26,0,0,0.12,0.07,0.05,0,0.15,0.05
authority,0.28,0.05,0.39,0.12,0,0.31,0.05,0.09,0,0,0.25,0.05,0.05,0.08,0.1,0,0,0.1,0.23,0.29,0.32,0,0.1,0.2,0.22,0.2,0.15,0.34,0.55,0.31,0.22,0.1,0,0.8,0.41,0.23,0,0.11,0.05,0,0,0.1,0.18,0,0,0.37,0,0.19,0.11,0,0.08,0.2,0.05,0,0.05,0.26,0,0,0.53,0.2,0.58,0.09,0,0.07,0.05,0.25,0,0,0,0,0,0,0.05,0,0.12,0.5,0.13,0,0.25,0.52,0.34,0.24,0.08,0.22,0.16
are,0.09,0.83,0.85,0.91,0.36,0.47,0.43,0.88,0.75,0.64,0.76,1.17,0.33,0.63,0.39,0.36,0.69,0.41,0.71,0.15,0.32,0.74,0.4,0.51,1.0,0.5,0.7,0.25,0.69,0.37,0.45,0.35,1.04,0.13,0.47,0.86,0.66,0.62,0.31,0.53,0.59,0.4,0.18,0.42,0.26,0.2,0.88,0.67,0.29,0.34,0.34,0.3,0.36,0.22,0.3,0.42,0.58,0.3,0.85,0.38,0.71,0.74,0.79,0.48,0.68,0.7,0.36,0.55,0.67,0.22,1.08,0.9,0.33,0.66,0.57,0.77,0.43,0.42,0.32,0.44,0.45,0.33,0.5,0.95,0.32
proper,0,0.05,0.07,0.06,0.09,0.1,0.11,0.09,0.15,0.05,0.19,0.05,0.1,0.08,0.07,0,0.05,0,0.1,0,0.13,0,0.15,0,0.22,0.05,0.05,0.08,0.07,0.06,0.18,0.15,0.06,0,0.41,0.23,0.13,0.11,0,0,0,0.05,0.13,0,0.07,0,0,0,0,0,0.08,0,0.15,0.09,0.1,0.1,0.1,0,0.33,0.13,0.13,0.15,0.07,0,0.05,0.05,0.06,0.21,0.06,0.07,0.09,0.1,0.19,0,0.12,0,0,0.06,0.07,0.06,0.28,0.05,0,0,0
our,0,0,0.13,0.12,0,0,0.11,0.18,0.2,0.34,0,0.09,0,0.17,0.07,1.4,0.23,0,0.65,0.1,0.13,0.19,0.05,0.34,0.39,0.6,0.5,0.21,0,0.12,0.27,0.15,0.12,0,0.06,0.27,0.13,0.07,0,0,0,0,0.09,0.06,0.07,0,0.2,0,0,0,0.08,0,0.1,0.09,0,0.07,0.19,0.22,0,0.1,0.06,0.1,0.12,0.18,0.24,0,0.24,0,1.1,0.52,0.39,0.27,0.56,0.22,0.09,0.08,0,0.17,0.07,0,0,0.19,0,0,0.16
out,0.14,0.1,0.13,0.12,0,0,0,0,0,0.05,0,0,0,0.13,0.07,0,0.05,0.1,0,0,0.06,0.06,0.05,0,0,0.05,0,0.08,0.14,0,0.09,0.2,0.06,0.07,0,0.09,0,0,0,0,0,0.05,0,0.06,0.13,0,0.15,0.06,0,0.05,0,0.2,0.05,0.17,0.05,0.1,0.1,0,0.12,0.13,0.06,0.05,0,0.07,0.1,0,0,0.07,0.12,0,0,0,0,0,0.06,0,0.13,0,0.07,0,0,0,0,0,0.11
even,0.05,0.05,0.07,0.06,0.18,0.1,0.16,0.18,0.05,0.05,0.13,0,0.1,0,0.13,0.12,0.09,0.1,0.1,0.24,0,0.12,0.1,0.14,0,0.3,0.15,0.25,0,0.12,0.22,0.05,0.12,0.07,0,0.09,0.09,0.18,0.05,0,0,0,0.13,0.24,0.07,0.1,0,0.06,0.06,0.29,0.08,0.1,0,0.09,0,0.07,0,0.17,0.12,0.08,0.06,0.07,0.1,0,0.1,0.05,0,0.07,0,0.15,0,0,0.09,0.07,0.06,0,0.17,0.11,0,0.09,0,0.09,0.08,0.18,0
what,0,0.05,0.07,0,0,0.1,0.11,0.18,0.1,0.15,0.13,0.23,0,0.29,0.1,0.12,0.09,0,0.1,0.1,0.06,0,0.1,0.11,0,0,0.1,0.13,0.14,0.12,0.27,0.3,0.23,0.13,0.59,0.23,0,0.18,0,0.27,0.13,0.1,0.18,0,0.07,0.1,0.1,0.19,0.29,0.24,0.08,0,0,0.09,0.45,0.07,0.1,0.13,0.24,0.05,0.13,0,0.26,0.11,0,0,0.12,0,0.31,0.15,0,0.17,0.09,0,0,0.08,0.17,0.11,0.11,0.2,0.07,0.05,0.19,0.11,0.11
constitution,0.09,0.15,0.33,0.24,0.63,0.16,0.22,0.28,0.5,0.24,0,0.18,0.48,0.21,0.2,0,0,0,0.13,0.24,0,0.5,0.15,0.11,0.17,0.05,0.2,0.08,0.21,0.06,0.18,0.15,0.12,0.27,0.71,0.05,0,0.11,0.26,0.13,0.33,0.1,0.18,0.36,0.13,0.23,0.05,0.16,0.17,0.05,0.17,0.1,0.05,0.09,0.15,0.72,0.38,0,0.41,0.33,0.26,0.22,0.64,0.48,0.19,0.15,0,0,0,0,0.26,0.07,0.09,0.18,0.36,0.54,0.4,0.51,0.14,0.49,0.65,0.19,0,0.84,0.54
for,0.33,0.34,1.18,0.67,0.54,0.68,0.7,0.97,0.5,0.83,0.44,0.86,0.62,0.67,0.85,0.72,0.37,0.1,0.58,0.44,0.7,0.74,0.25,0.59,0.94,0.5,0.55,0.88,0.48,0.93,0.76,1.17,0.35,0.27,0.53,1.17,0.49,0.44,0.68,0.58,1.11,0.79,0.71,0.66,1.06,0.6,0.64,0.77,0.57,0.68,0.59,0.9,0.36,0.52,0.96,0.49,1.44,0.61,0.49,0.54,0.26,0.67,0.64,0.44,0.44,0.5,0.78,0.76,0.73,0.52,0.6,0.6,0.93,0.44,0.63,0.54,0.76,0.98,0.79,0.81,0.69,0.56,0.42,0.26,0.86
federal,0.28,0.1,0.26,0,0,0.26,0.43,0.41,0.5,0.29,0.44,0.27,0.24,0.13,0.2,0,0.05,0,0.16,0.15,0.19,0.06,0.15,0.11,0.39,0.05,0.2,0,0.27,0.19,0.27,0.15,0.35,0.07,0.24,0.14,0.09,0.26,0.31,0.18,0.2,0,0,0,0.07,0,0,0,0,0,0,0,0,0.09,0,0,0,0.13,0.49,0.2,0.77,0.12,0.05,0,0,0.1,0.12,0.14,0,0,0,0,0.05,0,0.15,0.8,0.07,0.08,0.18,0.32,0.34,0.8,0.99,0.07,0
though,0.19,0.1,0.07,0,0,0,0,0,0.1,0.05,0,0,0.05,0,0,0,0,0,0.06,0,0.06,0,0.05,0.14,0.06,0.1,0.2,0,0.14,0,0,0.25,0.17,0,0.18,0.09,0,0.07,0.1,0,0,0.1,0.09,0.06,0.13,0.1,0.15,0.16,0.11,0.05,0.08,0.1,0.26,0.13,0.1,0.13,0,0,0.08,0.15,0.13,0.07,0.05,0.07,0.15,0.05,0,0,0,0,0,0,0.05,0,0,0.08,0,0.06,0.11,0,0,0.05,0.08,0.33,0
both,0.05,0,0.07,0,0,0.1,0.05,0.14,0.1,0.05,0.13,0.05,0.05,0.13,0,0,0.14,0,0,0,0.13,0,0,0,0.11,0,0,0.08,0,0,0,0.1,0,0.07,0.06,0.05,0,0,0.1,0,0.13,0.1,0,0,0,0.1,0.05,0.06,0.17,0,0.08,0.1,0,0.09,0.05,0.1,0.1,0,0,0.26,0.06,0.05,0.05,0,0,0,0.06,0,0,0.07,0.3,0.17,0,0,0.18,0.11,0,0.11,0.14,0.12,0,0.05,0.19,0.15,0.16
liberty,0.09,0,0,0,0.09,0.1,0.27,0.23,0.1,0.1,0,0.14,0,0,0.13,0,0,0.1,0,0.05,0.06,0.31,0,0,0,0.1,0.25,0.29,0,0.12,0.09,0,0,0.07,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0.06,0.05,0.08,0,0,0,0,0.1,0,0,0,0,0,0.17,0.33,0.15,0.19,0.2,0.24,0,0,0.07,0,0.2,0,0.11,0.09,0,0.1,0.08,0,0,0,0.09,0,0.29,0.11
yet,0,0,0.07,0,0,0,0,0.14,0.05,0.05,0.06,0.14,0.05,0,0.07,0,0.05,0,0.06,0.05,0.06,0.06,0,0.08,0.06,0.05,0.1,0,0,0,0,0.05,0.12,0.07,0.12,0.14,0,0.07,0.1,0,0,0.05,0.13,0,0.13,0.07,0.1,0.1,0.06,0,0,0,0.1,0.09,0.05,0.07,0.19,0,0.08,0.1,0.06,0.09,0.1,0.07,0,0.05,0.18,0.21,0,0.22,0.17,0.1,0.05,0.18,0.09,0,0,0,0.11,0,0,0.14,0,0,0.05
state,0.05,0.05,0.2,0.12,0.54,0.36,0.49,0.37,0.8,0.34,1.33,0.59,0.29,0.25,0.2,0.2,0.55,0.41,0.19,0.44,0.64,0.37,0.7,0.22,0.17,0.25,0.4,0.29,0.62,0.81,0.22,0.3,0.58,0.67,0.59,0.54,0.22,0.91,0.99,0.62,0.85,0.2,0.18,0.36,0.66,0.33,0.29,0.22,0.11,0.1,0.17,0.2,0.21,0.13,0.3,0.1,0.38,0.35,0.93,0.66,1.16,0.56,0.64,0.41,0.34,0.35,0.06,0.55,0.37,0.15,0.13,0.1,0.09,0.18,0.24,0.46,0.2,0.08,0.75,0.76,0.76,0.85,1.18,0.26,0.27
between,0.09,0.19,0.07,0.06,0,0.1,0.11,0.32,0,0.24,0,0.18,0.14,0.17,0.07,0.16,0.23,0.1,0.06,0.15,0.25,0,0.2,0.14,0.11,0.2,0.1,0.21,0.14,0,0,0.15,0.06,0.07,0,0.27,0.31,0.18,0.1,0.22,0.07,0.1,0.09,0.06,0,0.17,0.34,0.19,0.11,0.05,0,0,0.05,0.13,0,0.2,0.19,0.35,1.06,0.1,0.13,0.15,0.05,0.11,0.1,0.15,0,0,0.12,0.22,0,0.1,0.19,0.18,0,0.08,0.07,0,0.11,0.15,0.07,0.09,0,0,0.05
new,0.14,0.1,0.07,0.12,0.09,0.05,0.27,0.14,0.15,0.1,0.06,0.32,0.14,0.25,0.1,0.08,0.14,0.41,0.1,0.05,0.06,0.43,0.35,0.17,0.06,0.25,0.2,0.17,0.14,0.12,0.18,0.25,0.06,0.07,0.06,0.05,0.18,0.07,0.05,0,0.39,0.15,0.22,0.12,0.07,0.67,0.1,0.16,0.23,0.1,0.13,0.1,0.21,0,0.1,0,0.19,0.48,0.08,0.23,0.19,0.17,0.24,0.22,0.1,0.35,0.18,0.14,0.06,0.07,0.26,0,0.28,0.11,0.3,0.15,0.36,0.14,0.11,0.23,0.28,0.24,0.08,0.15,0.05
public,0.05,0.24,0.13,0.36,0.18,0.1,0.11,0.28,0.1,0.24,0,0.23,0.14,0.25,0.2,0,0.14,0.1,0.16,0,0.13,0.12,0.05,0.11,0.22,0.1,0.1,0.21,0.21,0.12,0.09,0.56,0.12,0,0,0.14,0.18,0.11,0.1,0.09,0.13,0.3,0.09,0.18,0.07,0.1,0.1,0.19,0.23,0.2,0.13,0,0.05,0.17,0.45,0.1,0.1,0.17,0.2,0.2,0.06,0.09,0.21,0.18,0.05,0,0.12,0,0,0.07,0.09,0.47,0.19,0.18,0.12,0,0.07,0.2,0.39,0.23,0.17,0.14,0.08,0,0.11
either,0,0.05,0,0.06,0.27,0,0,0.09,0,0.1,0.13,0,0,0,0,0.12,0,0,0.06,0.15,0.06,0.12,0.3,0.11,0,0.2,0.05,0,0,0.25,0,0.1,0.06,0.07,0.06,0.09,0.09,0.33,0.1,0.22,0,0.15,0,0.06,0,0.1,0.25,0.19,0.29,0.05,0.17,0,0.21,0.39,0.15,0.2,0.1,0.13,0.08,0.1,0.13,0.17,0.05,0,0.05,0.15,0,0.35,0.24,0.07,0.13,0,0.05,0.07,0.09,0.15,0,0.06,0,0.09,0,0.05,0.08,0.15,0.21
body,0,0.15,0,0,0.18,0,0,0,0.05,0.05,0,0.05,0.05,0.08,0.43,0,0,0,0,0.1,0.06,0.06,0,0,0.06,0.05,0.05,0.17,0,0.19,0.22,0.05,0,0.13,0,0.05,0.18,0,0.16,0.27,0.2,0.2,0.44,0.36,0.4,0,0,0.06,0.23,0.05,0.51,0.4,0.46,0.61,0.35,0.26,0.1,0,0,0.31,0,0.09,0.1,0.07,0.1,0.05,0.06,0,0,0,0.17,0.1,0.05,0.07,0.18,0.23,0.13,0.06,0,0,0,0.05,0.08,0.15,0.16
be,0.28,0.68,0.46,2.84,2.79,3.28,2.49,2.35,2.0,2.5,2.29,1.94,2.48,2.55,1.97,1.76,1.85,2.59,1.42,2.69,1.53,2.1,2.0,1.52,2.49,2.59,2.61,2.26,2.33,2.55,2.23,2.48,2.07,2.01,1.89,1.89,1.99,2.88,2.29,2.93,2.43,3.21,1.72,1.09,2.38,1.7,0.88,1.22,2.17,2.01,2.07,2.39,1.44,3.17,1.92,2.15,2.88,2.04,1.95,2.17,2.32,1.8,2.24,1.25,1.7,1.3,0.9,2.14,1.53,2.3,2.46,2.03,2.1,1.73,1.53,1.99,1.78,2.08,1.72,2.27,1.86,2.45,2.75,1.28,1.66
we,0.14,0.05,0.13,0.24,0.09,0.1,0.27,0.18,0.2,0.29,0.25,0.41,0.19,0,0.2,0.48,0.23,1.14,0.78,0.2,0.06,0.5,0.45,0.39,0.61,0.2,0.4,0.46,0.41,0.25,0.22,0.25,0.35,0.13,0.12,0.95,0.4,0.26,0.1,0.18,0.13,0.05,0.22,0.12,0.2,0.3,0.25,0.19,0.11,0.15,0,0.1,0.36,0.17,0.1,0.07,0.38,0.69,0.08,0.05,0.13,0.09,0.26,0.15,0.24,0.3,0.3,0,0.61,0.37,0.22,0.3,0.37,0.29,0.27,0.27,0.1,0.2,0.14,0,0.07,0.28,0.08,0.26,0.11
men,0,0.05,0.07,0.12,0.18,0.21,0,0.09,0.05,0.2,0.13,0.18,0.1,0.13,0.13,0.08,0.09,0.1,0.29,0.05,0.06,0.5,0.05,0.28,0.06,0,0.05,0,0.07,0.19,0.09,0.15,0.23,0,0,0,0.13,0.11,0.05,0.22,0.13,0.25,0.09,0,0.26,0,0.25,0.16,0.23,0.49,0.21,0.2,0.05,0.39,0.2,0.13,0.29,0.09,0,0.2,0.06,0.12,0.12,0.11,0.05,0.05,0.36,0.28,0.12,0.07,0.56,0.13,0,0.18,0.18,0,0,0,0,0,0,0.05,0.15,0,0
degree,0.05,0,0.13,0,0,0.05,0.16,0.09,0.1,0.2,0.19,0,0.05,0,0.07,0,0.09,0.1,0,0.05,0.06,0,0.15,0,0.06,0,0.05,0.08,0.07,0,0.09,0.15,0.17,0,0,0,0.13,0,0.05,0,0,0.05,0,0,0.13,0.1,0,0.06,0.11,0.05,0,0,0.15,0.09,0.05,0,0,0,0,0.05,0,0,0.05,0.11,0.05,0.05,0,0,0.06,0.15,0.09,0.13,0.05,0.07,0,0,0.1,0,0,0,0,0.14,0,0,0.05
nature,0,0.05,0.13,0.24,0,0.21,0,0,0,0.05,0,0.18,0,0.08,0,0.08,0.09,0,0.1,0.05,0.32,0.06,0.3,0.08,0.06,0.05,0.05,0,0.07,0.06,0,0,0.23,0,0.18,0.05,0,0.18,0,0,0.07,0.15,0.09,0.06,0.07,0,0.05,0,0.06,0.05,0,0,0.05,0.09,0,0.16,0.1,0,0,0.08,0.06,0.1,0,0,0.05,0.05,0,0,0.06,0,0,0.07,0.09,0.26,0.06,0,0,0,0,0.2,0,0,0,0.07,0.21
never,0.14,0,0.2,0.06,0.09,0,0,0,0,0.05,0,0,0.05,0,0.1,0,0.05,0.1,0,0.05,0.06,0.06,0,0.08,0.06,0.05,0.05,0,0,0.06,0,0.05,0,0,0,0,0.18,0,0.21,0.18,0.2,0.05,0,0,0.07,0,0.1,0,0,0.05,0,0.1,0,0,0.05,0.1,0.29,0,0.08,0.05,0,0,0.05,0,0,0.05,0.06,0.07,0.12,0,0,0.07,0.14,0.11,0.06,0,0.07,0.11,0,0,0,0,0,0.11,0.16
however,0.09,0,0.13,0.12,0.09,0.05,0,0,0.05,0,0.19,0.09,0.1,0.08,0.1,0,0,0.1,0,0,0,0.19,0.05,0.06,0.11,0.15,0.05,0,0.07,0.06,0,0.05,0.06,0.07,0.06,0.09,0,0,0.05,0.13,0.07,0,0,0,0,0.07,0.05,0.06,0.11,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0.09,0.05,0.15,0.05,0.15,0.12,0,0.06,0,0.09,0.1,0.09,0.15,0.12,0,0,0,0,0,0,0.05,0.08,0.07,0.11
reason,0,0,0,0.24,0.18,0,0.22,0.14,0.05,0.1,0,0.09,0.1,0,0.1,0,0.05,0.1,0.06,0,0.06,0.06,0,0.08,0.06,0.05,0,0.08,0.07,0,0.18,0,0,0,0,0.05,0,0,0.1,0,0.13,0.15,0.18,0,0,0.07,0.05,0.06,0.11,0.15,0,0,0,0,0.05,0.13,0,0,0.08,0.13,0.06,0,0.07,0,0,0,0.18,0,0,0.07,0.09,0.1,0,0,0.06,0,0.1,0,0,0,0.07,0,0,0,0.11
objects,0,0,0,0.06,0.09,0,0,0.23,0.1,0,0.38,0.05,0.05,0.08,0.13,0,0.18,0,0.13,0.05,0.25,0.06,0.2,0,0.33,0,0.1,0,0.14,0,0,0.15,0.17,0,0,0.27,0.18,0.18,0,0,0,0.05,0,0,0,0,0.05,0,0.06,0,0,0,0.05,0.09,0.05,0,0,0,0.08,0,0.19,0,0.07,0,0,0.1,0.06,0.07,0.06,0.07,0.17,0.07,0.05,0.22,0,0.11,0.07,0.14,0,0,0,0.14,0.11,0,0.05
york,0.05,0.05,0.07,0.06,0.09,0.05,0.05,0.05,0.1,0.1,0.06,0.18,0.05,0,0,0,0.05,0.21,0,0.05,0.06,0.06,0.15,0.08,0.06,0.1,0.2,0.08,0.07,0.12,0.09,0.05,0.06,0.07,0.06,0.05,0.13,0,0.05,0,0.33,0.05,0.09,0.12,0.07,0.53,0.05,0.1,0.06,0.05,0,0.1,0.05,0,0.05,0,0.19,0.26,0,0.05,0.13,0.09,0.07,0.07,0.05,0.1,0.06,0.07,0.06,0.07,0,0,0.05,0,0,0.11,0.13,0.06,0,0,0,0.05,0,0.07,0.05
members,0.62,0.54,0.13,0.24,0.63,0.21,0.05,0.32,0.05,0.34,0.19,0.14,0.19,0,0.13,0,0,0,0.16,0.24,0,0,0.15,0.06,0.11,0,0.25,0,0.27,0,0,0.15,0.12,0,0,0.05,0,0.15,0.31,0.09,0.33,0.05,0.18,0.06,0,0,0.1,0.06,0.06,0,0.13,0,0.51,0,0.05,0,0,0,0.16,0.05,0,0,0,0,0,0.25,0.12,0,0.06,0,0.09,0,0.14,0,0,0.08,0.07,0,0.18,0.15,0.14,0.28,0.42,0.62,0.16
