words,FED_18_C.txt,FED_19_C.txt,FED_20_C.txt,FED_49_D.txt,FED_50_D.txt,FED_51_D.txt,FED_52_D.txt,FED_53_D.txt,FED_54_D.txt,FED_55_D.txt,FED_56_D.txt,FED_57_D.txt,FED_58_D.txt,FED_62_D.txt,FED_63_D.txt,FED_11_H.txt,FED_12_H.txt,FED_13_H.txt,FED_15_H.txt,FED_16_H.txt,FED_17_H.txt,FED_1_H.txt,FED_21_H.txt,FED_22_H.txt,FED_23_H.txt,FED_24_H.txt,FED_25_H.txt,FED_26_H.txt,FED_27_H.txt,FED_28_H.txt,FED_29_H.txt,FED_30_H.txt,FED_31_H.txt,FED_32_H.txt,FED_33_H.txt,FED_34_H.txt,FED_35_H.txt,FED_36_H.txt,FED_59_H.txt,FED_60_H.txt,FED_61_H.txt,FED_65_H.txt,FED_66_H.txt,FED_67_H.txt,FED_68_H.txt,FED_69_H.txt,FED_6_H.txt,FED_70_H.txt,FED_71_H.txt,FED_72_H.txt,FED_73_H.txt,FED_74_H.txt,FED_75_H.txt,FED_76_H.txt,FED_77_H.txt,FED_78_H.txt,FED_79_H.txt,FED_7_H.txt,FED_80_H.txt,FED_81_H.txt,FED_82_H.txt,FED_83_H.txt,FED_84_H.txt,FED_85_H.txt,FED_8_H.txt,FED_9_H.txt,FED_2_J.txt,FED_3_J.txt,FED_4_J.txt,FED_5_J.txt,FED_64_J.txt,FED_10_M.txt,FED_14_M.txt,FED_37_M.txt,FED_38_M.txt,FED_39_M.txt,FED_40_M.txt,FED_41_M.txt,FED_42_M.txt,FED_43_M.txt,FED_44_M.txt,FED_45_M.txt,FED_46_M.txt,FED_47_M.txt,FED_48_M.txt
interest,0.09,0.1,0,0.06,0,0.16,0.05,0,0.05,0,0.06,0.09,0.14,0,0,0.16,0.05,0,0.16,0,0.06,0.19,0,0.08,0,0.05,0,0,0.07,0,0,0,0.06,0,0.06,0.18,0.35,0.15,0.21,0.4,0,0.05,0.13,0,0,0,0.25,0,0.06,0.05,0.08,0,0.05,0,0,0,0,0.17,0,0,0,0,0,0.11,0,0,0.12,0.07,0.18,0.22,0,0.4,0,0,0,0,0,0,0.11,0.09,0,0,0.08,0,0
convention,0,0,0,0.3,0,0.05,0.22,0,0.2,0,0.06,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.06,0.05,0,0,0.14,0,0.09,0,0,0.2,0.18,0.09,0,0,0.16,0,0.2,0.25,0.18,0,0.2,0.07,0,0,0,0,0.13,0,0.05,0.09,0.1,0.1,0.19,0,0.12,0.18,0.19,0.19,0.12,0.22,0,0.05,0.48,0.07,0,0,0.17,0,0.09,0.48,0.12,0.23,0.86,0.08,0.07,0.09,0.14,0.14,0,0,0.05
themselves,0.14,0.19,0.13,0.18,0.18,0.05,0.05,0.09,0.1,0.15,0.06,0.09,0.1,0.08,0.2,0.12,0.05,0.21,0.1,0.1,0.06,0.12,0,0.06,0.06,0,0,0.08,0,0.19,0,0.1,0.17,0,0,0.05,0,0,0.05,0.09,0,0.1,0.26,0,0.07,0,0.2,0.06,0.17,0.15,0,0,0,0.09,0.05,0.2,0,0,0,0,0,0,0,0,0.1,0.05,0.06,0.07,0.18,0.15,0,0.1,0.05,0.11,0.12,0.11,0.07,0.14,0,0.09,0,0.19,0.27,0,0.11
was,1.37,0.63,0.46,0.06,0.36,0.05,0.59,0.18,0.05,0.1,0.13,0.18,0.05,0,0.3,0,0,0,0.1,0,0.38,0,0.05,0.2,0.22,0.35,0.2,0.46,0.07,0.06,0.18,0.15,0,0.2,0.18,0.09,0,0,0.05,0,0.26,0.1,0.09,0.06,0.73,0.3,0.49,0.19,0.29,0.2,0.08,0.1,0.1,0.09,0.1,0.07,0.1,0.3,0.12,0.05,0.06,0.07,0.17,0,0.05,0.1,0.48,0,0.06,0.22,0.09,0.07,0.14,0.07,0.36,0.08,0.4,0.08,0.11,0.23,0.14,0.19,0.46,0.15,0.27
war,0.28,0.19,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0.06,0.2,0.06,0,0,0.14,0.06,0,0.2,0.08,0.07,0,0.09,0.15,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0.1,0.49,0,0,0.1,0,0.2,0,0,0,0,0,0.09,0,0,0,0,0.05,0,0.53,0,0.12,0.48,0.49,0.15,0,0,0,0,0,0,0,0.17,0,0,0.14,0.14,0,0,0.11
more,0.47,0.29,0.13,0.18,0,0.26,0.38,0.46,0.3,0.54,0.44,0.41,0.62,0.54,0.13,0.36,0.23,0.62,0.19,0.29,0.57,0.43,0.15,0.17,0.11,0.05,0.1,0.13,0.55,0.56,0.09,0.15,0.06,0,0.06,0.18,0.4,0.36,0.47,0.18,0.26,0.35,0.53,0.18,0.13,0.23,0.39,0.55,0.34,0.49,0.42,0.1,0.21,0.26,0.35,0.13,0.48,0.26,0.08,0.1,0.06,0.39,0.17,0.18,0.39,0.3,0.3,0.9,0.79,0.82,0.17,0.4,0.37,0.26,0.3,0.23,0.13,0.34,0,0.23,0.31,0.66,0.42,0.33,0.43
interests,0.05,0,0,0,0,0.36,0,0,0.1,0.05,0.64,0.05,0.05,0.08,0,0.16,0.18,0.1,0.1,0,0.19,0.12,0,0.11,0.28,0,0,0,0.07,0,0,0.05,0,0,0,0.05,0.35,0.07,0.05,0,0.07,0,0.13,0,0,0,0.1,0.13,0.17,0.05,0,0,0.1,0.09,0,0,0.1,0,0,0,0,0,0.05,0.15,0,0,0.06,0.21,0.18,0.37,0.22,0.47,0.05,0.18,0,0,0.07,0,0,0,0.07,0,0.15,0,0
form,0,0.15,0,0,0,0.1,0,0.14,0,0.1,0,0.14,0,0.08,0.07,0,0.05,0.1,0,0.1,0.13,0,0.05,0,0.06,0.1,0,0.08,0,0.06,0.09,0,0,0,0,0.09,0.13,0,0,0.09,0,0,0,0.06,0.07,0,0.05,0.06,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0,0.1,0.12,0.15,0,0.15,0.06,0,0,0.15,0.17,0.13,0.09,0,0.06,0.31,0.07,0.22,0,0.17,0.07,0.14,0.11,0.18,0.05
that,0.99,0.63,0.59,1.27,1.08,1.3,1.62,1.11,1.4,1.57,1.14,1.4,1.58,1.46,1.64,0.96,1.25,1.86,1.23,0.78,1.34,1.73,1.2,1.49,1.55,1.64,1.56,1.76,2.61,1.24,1.34,1.57,1.73,2.14,1.89,1.94,1.64,1.53,1.51,2.04,2.1,1.19,1.59,0.97,1.32,1.53,1.08,1.12,1.26,0.93,1.69,1.29,1.8,1.69,1.62,2.22,1.83,1.17,1.02,1.25,1.23,2.07,2.0,1.25,0.87,1.25,2.63,1.38,1.04,1.71,1.99,1.03,1.54,1.73,1.68,1.07,2.08,1.18,1.15,1.45,0.96,1.41,1.49,1.31,1.45
but,0.33,0.1,0.33,0.48,0.09,0.47,0.32,0.51,0.4,0.24,0.51,0.36,0.33,0.5,0.43,0.32,0.37,0.21,0.26,0.29,0.19,0.12,0.1,0.45,0.17,0.3,0.2,0.46,0.34,0.25,0.31,0.56,0.46,0.67,0.89,0.41,0.53,0.36,0.47,0.4,0.2,0.25,0.31,0.3,0.6,0.33,0.15,0.48,0.34,0.24,0.42,0.2,0.26,0.3,0.2,0.52,0.29,0.13,0.16,0.51,0.26,0.43,0.43,0.26,0.49,0.3,0.48,0.48,0.61,0.3,0.52,0.37,0.19,0.44,0.6,0.54,0.23,0.39,0.39,0.35,0.28,0.19,0.5,0.18,0.37
part,0.05,0.19,0,0.12,0,0.1,0.22,0.14,0.2,0.05,0.25,0.09,0.05,0.13,0.16,0.32,0.18,0.21,0.19,0,0.06,0.06,0.1,0.17,0.06,0.05,0.1,0,0.07,0.31,0.09,0,0.12,0.07,0.06,0.23,0.18,0.07,0.21,0,0.13,0.05,0.13,0.06,0.07,0.1,0.15,0.06,0.06,0.2,0.08,0.3,0.26,0,0.15,0,0.1,0.3,0.08,0.18,0.13,0.07,0.1,0.26,0.1,0.15,0,0.14,0.12,0.07,0,0,0,0.15,0.09,0,0.17,0.25,0.07,0.09,0.28,0.05,0.23,0.07,0.16
courts,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.11,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0.37,0.69,1.74,0.45,0,0,0,0.05,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0
particular,0.05,0.05,0.13,0,0.18,0.1,0.32,0.14,0.05,0.05,0.25,0.09,0.19,0.08,0.16,0.08,0,0,0.1,0.15,0.25,0.06,0.15,0.11,0.06,0.1,0.1,0,0.21,0,0.09,0.05,0.06,0.27,0,0.23,0.27,0.15,0.26,0.27,0.26,0.05,0,0,0.07,0.1,0.15,0,0,0.1,0,0.2,0.05,0.09,0.05,0.23,0.19,0.09,0.16,0.15,0.19,0.1,0.14,0.15,0,0,0.12,0,0.18,0,0.13,0.13,0.09,0.07,0.06,0.11,0.1,0.06,0.07,0.2,0.21,0.24,0.27,0.11,0.11
cases,0,0.15,0.13,0.06,0,0.1,0,0.14,0.05,0.05,0.19,0.09,0.19,0,0.1,0,0,0,0,0.05,0,0.06,0,0,0,0,0.05,0,0,0.19,0,0,0,0.34,0,0,0,0.07,0.1,0,0,0.25,0.13,0.06,0,0.1,0,0.06,0,0,0,0.1,0.05,0,0.05,0,0,0,0.77,0.26,0.52,0.72,0.12,0,0,0,0,0.07,0,0,0.09,0.1,0,0,0,0,0.17,0.08,0,0.23,0.1,0.14,0,0.18,0.05
general,0.19,0.19,0.2,0,0,0.1,0.16,0.09,0.05,0.15,0.13,0.05,0.19,0,0.13,0,0.05,0.1,0.23,0.15,0.25,0.19,0.1,0.08,0.17,0.15,0,0.08,0.41,0.31,0,0.15,0.23,0.2,0.06,0.05,0.18,0.33,0.21,0.09,0.07,0.05,0,0.24,0.07,0.07,0.29,0,0.06,0.05,0,0.1,0,0.09,0.05,0.07,0.1,0,0.16,0.18,0.13,0.21,0.14,0.11,0.05,0.1,0.18,0.21,0.12,0.15,0,0.07,0.14,0.11,0.06,0.23,0.13,0.51,0.25,0.23,0.41,0.14,0.11,0.07,0
with,0.57,1.02,0.53,0.67,0.45,0.31,0.59,0.51,0.6,0.54,0.95,0.14,0.62,0.54,0.53,0.88,0.83,1.03,0.62,0.64,0.64,0.37,0.75,0.56,0.89,0.25,0.4,0.38,0.41,0.56,0.54,0.61,0.63,0.34,0.3,0.54,0.53,0.51,0.52,0.31,0.46,0.59,1.01,0.72,0.53,0.63,0.54,0.61,0.8,0.49,0.63,0.4,0.77,0.39,0.3,0.39,0.38,0.52,0.45,0.36,0.39,0.51,0.33,0.29,0.63,0.7,0.78,0.69,0.73,0.82,0.6,0.37,0.33,0.63,0.66,0.46,0.5,0.45,0.57,0.49,0.62,0.71,0.69,0.73,0.43
than,0.33,0.15,0.33,0.06,0,0.16,0,0.32,0.2,0.73,0.38,0.45,0.24,0.29,0.26,0.24,0.18,1.03,0.32,0.2,0.32,0.68,0.2,0.31,0,0.2,0.2,0.21,0.48,0.19,0.09,0.15,0.35,0.07,0.06,0.14,0.35,0.22,0.36,0.31,0.79,0.25,0.31,0.3,0.4,0.4,0.29,0.45,0.29,0.34,0.59,0.2,0.41,0.35,0.3,0.33,0.67,0.22,0.16,0.15,0.19,0.27,0.38,0.18,0.15,0.05,0.3,0.55,0.55,0.67,0.09,0.43,0.23,0.18,0.33,0.31,0.17,0.37,0.14,0.29,0.28,0.42,0.42,0.18,0.21
present,0.09,0,0.07,0.12,0.09,0,0.05,0,0,0.1,0.06,0.05,0.1,0,0,0.08,0.09,0,0.13,0.05,0,0.06,0,0,0.11,0.05,0,0,0.07,0,0,0.15,0,0,0,0.09,0,0,0.1,0,0.07,0.05,0,0,0,0.07,0.05,0,0.06,0.1,0,0,0.21,0.09,0,0.07,0.1,0,0,0,0.06,0.07,0.17,0.15,0.05,0.05,0.12,0.21,0.12,0.15,0.09,0,0.05,0,0.09,0,0,0.06,0,0,0,0.05,0.08,0,0
circumstances,0,0,0.07,0.06,0.27,0,0.16,0.18,0,0.2,0.64,0.09,0.1,0,0.07,0.08,0.05,0.1,0.06,0,0,0,0.15,0,0.22,0.05,0,0.08,0.07,0.06,0,0,0,0,0,0,0,0.15,0.1,0,0.07,0,0,0.06,0.07,0.07,0,0.13,0,0.1,0,0,0.05,0.09,0.1,0,0.19,0.09,0,0,0,0.1,0,0.11,0.05,0.05,0,0.21,0.18,0.15,0.13,0.07,0,0,0,0,0.07,0,0,0,0,0,0,0,0.11
case,0,0.1,0.07,0.18,0.27,0.05,0.16,0.18,0.4,0.1,0.13,0.05,0,0,0,0,0,0.1,0,0.05,0.13,0,0,0.11,0.11,0.05,0,0,0,0.06,0.09,0.1,0.06,0.34,0,0.05,0.13,0.07,0.21,0.09,0,0,0.18,0.06,0,0.07,0.05,0.1,0.17,0.15,0.25,0.3,0.1,0.17,0,0.1,0.1,0,0,0.1,0.19,0.22,0,0,0.1,0,0.06,0.07,0.12,0,0.09,0,0,0,0.15,0.11,0.1,0.06,0.14,0.17,0,0.05,0.31,0.15,0.05
has,0,0.34,0.66,0.12,0.09,0.1,0.16,0.37,0.1,0.24,0.25,0.18,0.53,0.13,0.16,0.32,0.6,0.21,0.45,0.34,0.25,0.37,0.45,0.56,0.28,0.45,0.25,0.25,0.21,0.31,0.22,0.51,0.06,0.13,0.18,0.27,0.13,0.33,0.31,0.13,0,0.05,0.49,0.72,0.4,0.4,0.49,0.32,0.29,0.24,0.59,0.2,0.36,0.22,0.45,0.2,0.77,0.17,0.24,0.31,0,0.38,0.45,0.55,0.39,0.6,0.36,0.35,0.06,0,0.22,0.13,0.37,0.37,0.36,0.34,0.33,0.51,0.47,0.32,0.24,0.19,0.15,0.62,0.32
rights,0,0.05,0.07,0.12,0,0.57,0.16,0.05,0.3,0,0.13,0.05,0,0,0,0.16,0.05,0,0,0.05,0,0.12,0,0,0,0.2,0.15,0.21,0,0.25,0,0,0.12,0.07,0,0,0,0,0,0.09,0,0.05,0,0,0,0,0,0,0.06,0,0.17,0,0,0,0,0.23,0,0.17,0,0,0,0,0.57,0.07,0.19,0,0.12,0,0,0,0,0.4,0.09,0,0.21,0,0,0,0.25,0.12,0.1,0,0.11,0,0.05
this,0.8,0.58,0.53,0.3,0.63,0.68,0.81,0.69,1.05,0.59,0.83,0.59,0.67,0.71,0.56,0.96,0.79,0.52,0.78,0.88,0.7,0.87,0.85,0.87,0.78,1.14,1.0,0.63,0.62,0.44,0.63,0.86,0.75,1.07,1.06,0.63,0.62,0.84,0.94,0.75,0.92,0.89,0.93,0.72,0.86,1.07,0.54,0.51,0.46,0.49,1.14,0.8,0.72,0.78,0.86,0.85,0.77,0.95,0.57,1.12,0.9,1.03,0.86,0.48,0.92,0.75,0.84,0.41,0.06,0.45,0.48,0.37,0.61,0.63,0.72,0.8,0.59,0.79,0.65,0.64,0.86,0.24,0.34,0.87,0.75
as,0.66,0.49,0.79,0.91,0.99,1.46,0.86,1.01,1.8,0.59,0.64,1.08,1.0,0.67,0.99,0.84,0.88,0.83,0.49,0.93,0.19,0.62,0.9,0.73,1.22,0.65,1.21,0.75,0.75,0.62,1.16,1.12,1.15,0.27,0.83,0.9,0.97,1.28,0.83,0.98,1.18,0.89,0.88,0.91,1.13,0.53,0.93,0.71,0.97,0.78,0.46,1.0,0.87,0.78,0.91,0.98,0.48,0.82,0.81,1.17,0.97,0.92,0.83,0.74,0.78,0.95,0.96,1.66,1.22,0.22,1.68,0.67,1.12,1.07,0.87,1.26,1.09,0.93,0.79,1.13,0.96,1.08,0.8,0.73,0.96
us,0.05,0,0.07,0.06,0,0.05,0.16,0.09,0,0.2,0,0.05,0.05,0,0.1,0.64,0.14,0.1,0.55,0.1,0.06,0.12,0.05,0.11,0.22,0.3,0.25,0.25,0.07,0.06,0.09,0.15,0,0,0.12,0.27,0,0,0.05,0.18,0.13,0,0,0.12,0,0.1,0.1,0.1,0.06,0.05,0.08,0,0.05,0.09,0.1,0.07,0,0.17,0.12,0.18,0.06,0.12,0.07,0.07,0.15,0.15,0.12,0.21,0.49,0.45,0.22,0.07,0.09,0.15,0.18,0,0.07,0,0,0.12,0,0.09,0.11,0.07,0.16
nations,0,0.1,0.07,0,0,0,0,0.14,0,0.05,0,0,0.05,0.13,0.13,0.24,0.14,0.21,0.1,0,0,0,0.1,0.06,0.11,0.2,0.2,0,0,0.12,0,0.1,0,0,0,0.14,0,0.07,0,0,0,0,0,0,0,0,0.49,0,0,0.05,0,0,0.05,0,0,0,0,0.17,0.16,0,0,0.07,0,0,0.24,0,0,0.48,0.55,0.82,0.09,0,0.09,0,0,0,0,0.2,0.25,0,0,0,0,0,0
will,0.05,0.05,0.26,0.06,0.63,1.2,0.54,1.15,0.75,0.98,1.84,1.08,1.77,0.71,0.62,0.68,0.51,0.93,0.62,0.24,0.76,1.55,0.3,0.31,0.83,0.4,0.5,0.46,2.33,0.81,0.49,0.56,0.35,0.2,0.53,0.72,0.93,0.98,1.09,0.93,0.46,1.43,1.01,0.18,0.86,0.2,0.29,0.35,0.4,0.34,0.8,0.1,0.31,1.17,0.51,0.46,0.67,0,0.65,0.77,0.45,0.41,0.91,0.59,0.53,0.35,0.12,1.66,0.92,0.45,1.08,1.0,1.21,0.37,0.36,0.57,0.23,0.7,0.22,0.55,0.34,1.51,1.53,0.15,0.59
can,0,0.05,0.07,0.24,0,0.16,0.38,0.6,0,0.39,0.25,0.32,0.24,0.38,0.46,0.2,0.09,0.41,0.45,0.05,0.13,0.19,0.45,0.17,0.61,0.2,0.15,0.21,0.75,0.75,0.49,0.61,0.12,0.07,0.12,0.32,0.27,0.58,0.31,0.18,0.39,0.25,0.13,0.18,0.07,0.6,0.1,0.16,0.11,0.1,0.13,0,0,0.09,0.4,0.59,0.67,0.13,0.2,0.15,0.32,0.1,0.26,0.37,0.05,0.05,0,0.21,0.49,0.07,0.35,0.13,0.42,0.07,0.27,0,0.1,0.25,0.11,0.26,0.24,0,0.27,0.33,0.21
were,0.76,0.24,0,0.12,0.09,0.21,0.54,0.18,0.3,0.29,0.13,0.09,0.1,0,0.16,0.08,0,0,0.26,0.34,0.25,0.06,0.1,0.25,0.06,0,0.05,0.29,0,0.12,0.27,0.05,0,0.13,0.24,0.05,0.18,0,0.1,0.09,0,0.05,0.13,0,0.13,0.1,0.25,0.22,0.17,0.2,0.13,0.2,0,0.13,0.1,0,0,0.39,0.08,0.08,0.06,0,0.17,0.07,0,0.55,0.42,0.07,0.06,0.45,0,0,0.14,0.11,0.3,0.23,0.63,0.17,0.14,0,0.07,0.28,0.11,0.26,0.21
situation,0,0.05,0,0,0,0,0,0,0.05,0,0.19,0.09,0,0.13,0,0.16,0.14,0,0.1,0.05,0.06,0,0.1,0.08,0,0.1,0.1,0.08,0.07,0.12,0,0.25,0,0,0,0,0.13,0.15,0.16,0.09,0.07,0.05,0,0.06,0.2,0,0.05,0,0.06,0.15,0,0,0,0,0,0,0.19,0.13,0,0,0.06,0.05,0,0.11,0.29,0.05,0,0,0.37,0,0,0.07,0.05,0.07,0.09,0,0,0.11,0,0,0,0,0,0,0
powers,0.19,0.39,0.2,0.12,0,0.16,0,0,0,0.05,0,0,0,0.08,0,0.08,0.05,0,0.13,0.1,0.19,0,0.05,0.14,0.5,0.2,0,0,0.14,0,0.09,0,0.23,0.13,0.71,0,0,0.07,0.05,0,0,0.05,0,0,0.07,0.07,0,0,0.11,0,0.13,0,0.26,0,0.1,0.13,0,0.09,0.16,0,0,0.05,0.12,0,0.1,0,0.12,0.14,0.06,0,0,0,0,0.07,0.33,0.46,0.5,0.28,0.22,0.09,0.79,0.52,0.11,0.66,0.75
and,3.74,4.0,3.55,2.54,2.97,2.08,2.0,2.86,1.9,2.35,3.37,2.44,2.25,2.89,2.23,2.8,2.87,1.76,2.4,2.06,3.31,2.48,2.45,2.33,3.1,2.94,2.31,2.05,2.26,2.18,2.64,2.28,2.53,2.75,2.6,2.16,2.88,2.41,1.77,1.64,1.64,1.83,1.85,2.78,1.99,3.47,3.63,2.54,2.23,2.54,1.77,2.29,1.85,2.39,2.07,2.41,2.31,2.21,2.76,2.24,2.65,2.07,2.07,2.69,2.62,2.26,4.96,4.14,5.5,5.35,4.45,4.03,2.8,3.72,2.83,2.45,3.3,2.47,3.45,2.29,3.03,2.96,2.79,3.13,2.73
his,0.38,0.83,0.79,0.18,0,0,0.16,0.14,0.45,0,0.13,0.18,0.05,0.38,0,0,0.09,0,0,0,0.45,0,0.1,0.2,0,0.25,0,0.25,0.21,0,0.09,0.1,0,0,0,0,0.44,0,0,0,0.07,0.59,0,0.3,0.4,0.53,0.15,0.42,1.09,1.71,1.05,0.1,0.41,0.82,0.3,0.07,0.19,0,0.08,0,0,0,0.1,0.26,0,0.2,0,0.14,0.12,0,0,0.27,0,0.18,0.54,0,0.1,0.08,0,0,0.07,0.05,0,0.4,0.16
certain,0.05,0.1,0.2,0.06,0,0.1,0,0.05,0.05,0.2,0.06,0,0.1,0,0,0.08,0,0.1,0,0.05,0,0.19,0,0,0.06,0.05,0,0,0,0,0,0.05,0.12,0.07,0.06,0,0,0.15,0,0,0,0.2,0,0,0,0,0,0,0.06,0.15,0,0,0,0,0,0,0,0,0,0,0.06,0.1,0.05,0.07,0.05,0.05,0.18,0,0.06,0,0,0.07,0.05,0.07,0.12,0,0,0.06,0.11,0,0,0.09,0.08,0.07,0
is,0.47,0.78,0.98,1.09,0.54,1.04,1.03,1.29,1.75,1.22,0.64,1.54,0.81,1.55,1.18,0.36,1.02,0.93,1.55,0.69,0.7,0.8,1.35,1.35,1.27,0.5,0.85,1.05,0.96,0.87,1.38,0.76,1.32,1.07,1.53,0.72,1.82,1.28,0.89,1.24,0.66,0.84,1.28,1.09,1.26,1.77,0.39,1.57,0.8,1.17,1.22,1.09,0.87,0.95,1.06,1.6,1.06,0.61,0.93,1.56,1.03,1.99,1.62,1.4,1.02,0.8,0.96,0.48,0.61,0.52,0.73,1.36,1.16,1.1,1.71,2.18,0.96,1.07,1.4,0.99,0.96,1.08,0.27,1.57,1.55
influence,0.05,0.05,0.26,0.24,0,0,0.11,0,0.2,0,0.06,0.05,0.1,0,0.07,0,0.09,0,0.1,0.05,0.32,0.06,0,0,0,0.05,0,0,0.14,0,0,0,0.12,0,0,0,0.13,0.18,0,0.13,0,0.1,0.26,0,0,0.17,0.15,0.16,0.11,0.05,0.21,0,0,0.17,0.35,0.1,0,0,0,0,0,0.09,0,0,0,0.1,0.06,0.28,0,0,0.09,0.1,0,0.15,0,0,0,0,0,0.09,0,0.38,0,0,0.21
it,1.23,0.93,0.79,1.57,1.44,1.67,1.73,0.83,1.35,0.83,1.27,1.17,1.15,1.3,1.31,0.84,1.2,0.62,0.97,1.81,1.02,1.24,0.85,1.29,1.27,1.14,1.31,1.8,1.44,1.12,1.88,1.47,1.55,1.61,2.3,1.04,1.15,1.28,1.72,1.86,1.64,1.63,1.54,1.21,1.32,1.0,0.54,1.22,1.72,1.08,1.81,1.39,1.39,1.26,1.47,1.76,1.25,0.74,1.26,1.63,0.84,1.75,1.52,1.51,0.92,1.2,2.27,1.45,1.71,1.56,1.3,1.56,1.44,1.36,1.47,1.68,1.16,1.46,1.04,1.66,0.65,0.89,1.22,0.8,1.29
an,0.24,0.44,0.33,0.67,0.27,0.26,0.16,0.28,0.45,0.2,0.19,0.27,0.43,0.54,0.59,0.6,0.51,0.31,0.58,0.64,0.57,0.68,0.5,0.53,0.61,0.45,0.35,0.92,0.34,0.81,0.63,0.35,0.69,1.01,0.47,0.59,0.58,0.55,1.25,0.53,0.33,0.54,0.53,0.48,0.6,0.47,0.54,0.61,0.51,0.59,0.38,0.7,0.62,0.69,0.96,0.52,0.19,0.65,0.33,0.56,0.65,0.34,0.36,0.74,0.63,0.65,0.06,0.21,0.18,0.3,0.26,0.47,0.42,0.37,0.54,0.23,0.4,0.56,0.57,0.35,0.34,0.33,0.34,0.36,0.64
states,0.09,0.29,0.13,0,0.09,0.16,0.49,0.74,1.2,0.39,0.64,0.23,0.81,0.63,0.16,0.52,0.46,0.93,0.36,0.54,0.25,0.12,0.6,0.73,0.28,0.25,0.5,0.29,0.14,0.31,0.27,0.25,0.12,1.41,0.24,0.54,0.27,0.36,0.52,0.18,0.39,0,0,0.54,0.33,0.53,0.34,0.1,0.06,0,0.17,0.5,0.15,0.17,0.15,0.07,0.19,1.34,1.54,0.46,0.52,0.39,0.45,0.59,0.49,0.6,0.12,0.76,0.06,0.07,0.17,0.1,0.56,0.11,0.36,0.92,1.02,0.34,1.11,1.31,1.0,1.04,0.61,0.07,0.11
single,0.05,0,0,0,0.09,0.1,0,0.23,0.15,0,0.13,0.05,0.14,0,0,0.08,0.09,0,0,0.1,0,0,0,0.11,0,0.05,0,0,0.14,0.06,0,0,0,0,0,0.05,0,0.07,0,0.13,0.2,0,0,0,0.13,0.13,0,0.29,0,0,0.13,0.3,0.1,0.17,0.05,0,0,0,0,0,0.06,0,0.05,0.07,0.05,0.2,0,0.07,0.06,0,0,0,0,0,0.18,0,0,0.11,0,0.06,0,0.09,0,0.07,0.11
itself,0.05,0.1,0,0.12,0.09,0.36,0.11,0,0.1,0,0.13,0.14,0.05,0.08,0.13,0,0.05,0.1,0.06,0.1,0.06,0,0.15,0.06,0.17,0.15,0.05,0,0.21,0.19,0.13,0.05,0.17,0,0.12,0.05,0.18,0.11,0.1,0.18,0.13,0.15,0.13,0,0,0,0,0,0.06,0,0.13,0.3,0.05,0,0,0,0,0.09,0.08,0,0,0.05,0.07,0,0,0.1,0,0,0.06,0,0,0.07,0.05,0.11,0,0,0.07,0.17,0,0.12,0.14,0.14,0,0,0
at,0.19,0.24,0.53,0.12,0.81,0.16,0.38,0.09,0.1,0.83,0.32,0.27,0.24,0.21,0.39,0.44,0.6,0.1,0.78,0.54,0.45,0.5,0.2,0.34,0.17,0.35,0.55,0.5,0.27,0.44,0.49,0.3,0.29,0.13,0.12,0.27,0.18,0.15,0.42,0.4,0.79,0.3,0,0.3,0.4,0.2,0.29,0.39,0.46,0.59,0.42,0.2,0.1,0.22,0.3,0.1,0.48,0.48,0.12,0.18,0.13,0.33,0.24,0.22,0.53,0.5,0.6,0.07,0.12,0.3,0.22,0.27,0.33,0.07,0.18,0.27,0.23,0.14,0.11,0.2,0.14,0.19,0.23,0.26,0.21
